Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
4.548387096774193061e+00,1.948874450833137711e-04,4.548387096774193061e+00,1.731522690262497647e-03,4.548387096774193061e+00,1.272558034551830007e-04
4.580645161290322065e+00,2.076242867660826983e-04,4.580645161290322065e+00,1.885414372512148051e-03,4.580645161290322065e+00,1.372561588861913014e-04
4.612903225806451069e+00,1.831146027584681468e-04,4.612903225806451069e+00,2.743652984677088635e-03,4.612903225806451069e+00,1.380630398297508080e-04
4.645161290322580072e+00,1.430146581289941290e-04,4.645161290322580072e+00,4.212147319096022462e-03,4.645161290322580072e+00,1.437363391546095826e-04
4.677419354838709964e+00,9.880987796862607296e-05,4.677419354838709964e+00,7.177552469789093281e-03,4.677419354838709964e+00,1.649744334364623092e-04
4.709677419354838968e+00,3.867290124301643909e-05,4.709677419354838968e+00,1.419480204468194680e-02,4.709677419354838968e+00,1.906747303097726149e-04
4.741935483870967971e+00,2.460891998823906495e-05,4.741935483870967971e+00,2.867868307421327784e-02,4.741935483870967971e+00,1.819222665756338789e-04
4.774193548387096975e+00,4.631173514077946050e-04,4.774193548387096975e+00,2.463634971936108295e-02,4.774193548387096975e+00,8.061187643192969357e-05
4.806451612903225978e+00,3.887361558079210759e-04,4.806451612903225978e+00,9.578433001804675245e-03,4.806451612903225978e+00,1.412938767523647370e-04
4.838709677419354982e+00,4.518981009990366646e-04,4.838709677419354982e+00,7.032817426648810266e-03,4.838709677419354982e+00,1.747744694210170220e-04
4.870967741935483986e+00,5.410591067641023176e-04,4.870967741935483986e+00,4.591034531069970899e-03,4.870967741935483986e+00,2.686672049459992392e-04
4.903225806451612989e+00,5.572188483641888528e-04,4.903225806451612989e+00,1.596960127910181711e-03,4.903225806451612989e+00,3.424263236260736433e-04
4.935483870967741993e+00,3.508865028183126632e-04,4.935483870967741993e+00,1.419821240480189511e-04,4.935483870967741993e+00,1.410521349467921482e-04
4.967741935483870996e+00,4.732145087614390779e-04,4.967741935483870996e+00,9.252142080701395094e-04,4.967741935483870996e+00,1.994558258261451458e-05
5.000000000000000000e+00,7.049226118282594673e-04,5.000000000000000000e+00,1.120118622254566041e-03,5.000000000000000000e+00,3.636754984053990546e-06
5.032258064516129004e+00,9.229097484959032476e-04,5.032258064516129004e+00,9.575085198187974168e-04,5.032258064516129004e+00,3.058679714293237233e-06
5.064516129032258007e+00,9.373873747513902137e-04,5.064516129032258007e+00,1.374191599299060549e-03,5.064516129032258007e+00,7.267906259680753025e-06
5.096774193548387011e+00,9.204062993715715017e-04,5.096774193548387011e+00,2.644189502612850993e-03,5.096774193548387011e+00,1.431890404819320197e-05
5.129032258064516014e+00,9.987057816944306613e-04,5.129032258064516014e+00,3.291868681891651528e-03,5.129032258064516014e+00,1.341963830260449908e-05
5.161290322580645018e+00,1.160652634763017837e-03,5.161290322580645018e+00,3.463771956291085419e-03,5.161290322580645018e+00,1.356760372729887387e-05
5.193548387096774022e+00,1.352665937889634303e-03,5.193548387096774022e+00,3.682364576975103582e-03,5.193548387096774022e+00,1.399790947666261388e-05
5.225806451612903025e+00,1.438821225324794263e-03,5.225806451612903025e+00,3.885409431414164200e-03,5.225806451612903025e+00,2.059857341704184771e-05
5.258064516129032029e+00,1.600105342274784574e-03,5.258064516129032029e+00,3.744813215216609772e-03,5.258064516129032029e+00,2.388330525378042481e-05
5.290322580645161032e+00,1.783865475756048419e-03,5.290322580645161032e+00,4.134566566979770534e-03,5.290322580645161032e+00,2.825554590970924220e-05
