Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
4.290322580645161032e+00,5.666760874098459699e-04,4.290322580645161032e+00,3.038086903337641406e-03,4.290322580645161032e+00,7.514724774148072053e-06
4.322580645161290036e+00,5.973779534242233159e-04,4.322580645161290036e+00,3.581962117322762783e-03,4.322580645161290036e+00,8.637179216604901871e-06
4.354838709677419040e+00,6.314716752817336196e-04,4.354838709677419040e+00,4.257267152545402868e-03,4.354838709677419040e+00,1.151038698961561346e-05
4.387096774193548043e+00,7.078258887068072892e-04,4.387096774193548043e+00,5.182109911626963002e-03,4.387096774193548043e+00,1.075460868876236659e-05
4.419354838709677047e+00,7.563465327969286179e-04,4.419354838709677047e+00,6.297362766913727761e-03,4.419354838709677047e+00,9.854354143663788626e-06
4.451612903225806051e+00,8.041047273249250435e-04,4.451612903225806051e+00,7.360410376088868771e-03,4.451612903225806051e+00,1.091818033174577676e-05
4.483870967741935054e+00,9.128949789111209237e-04,4.483870967741935054e+00,9.138521959946247636e-03,4.483870967741935054e+00,1.182702357505002416e-05
4.516129032258064058e+00,1.050692952315033027e-03,4.516129032258064058e+00,1.168229868420427725e-02,4.516129032258064058e+00,1.309637035399311226e-05
4.548387096774193061e+00,1.246177466755095950e-03,4.548387096774193061e+00,1.590678397681867182e-02,4.548387096774193061e+00,1.203605661130925268e-05
4.580645161290322065e+00,1.570628838150177863e-03,4.580645161290322065e+00,2.298508226975574595e-02,4.580645161290322065e+00,1.706042044767699565e-05
4.612903225806451069e+00,1.981898605195622515e-03,4.612903225806451069e+00,3.368292240675717364e-02,4.612903225806451069e+00,2.094339060269593210e-05
4.645161290322580072e+00,2.489594492948387326e-03,4.645161290322580072e+00,4.976451081419485528e-02,4.645161290322580072e+00,2.537350046584792120e-05
4.677419354838709964e+00,3.096202583684887037e-03,4.677419354838709964e+00,7.252829594584447870e-02,4.677419354838709964e+00,3.106026051697203307e-05
4.709677419354838968e+00,3.452098924677247330e-03,4.709677419354838968e+00,9.581876241167863739e-02,4.709677419354838968e+00,4.080613761054155511e-05
4.741935483870967971e+00,2.641329992990852724e-03,4.741935483870967971e+00,8.939090182570777476e-02,4.741935483870967971e+00,3.588955402582685134e-05
4.774193548387096975e+00,1.100970333124889162e-03,4.774193548387096975e+00,4.840851232804209425e-02,4.774193548387096975e+00,1.492543436358206801e-05
4.806451612903225978e+00,5.136268218321694747e-04,4.806451612903225978e+00,2.708384330624101152e-02,4.806451612903225978e+00,9.053330077271511269e-06
4.838709677419354982e+00,2.848138682680633762e-04,4.838709677419354982e+00,1.683727311944116165e-02,4.838709677419354982e+00,4.492544178594771853e-06
4.870967741935483986e+00,1.692308421290739985e-04,4.870967741935483986e+00,1.152310156688988833e-02,4.870967741935483986e+00,4.707625546034401990e-06
4.903225806451612989e+00,1.044736937805225885e-04,4.903225806451612989e+00,8.064364627841222669e-03,4.903225806451612989e+00,3.418036404086594777e-06
