Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
2.032258064516129004e+00,1.683577685794676688e-05,2.032258064516129004e+00,2.128476483832932671e-04,2.032258064516129004e+00,2.542836059578804623e-05
2.064516129032258007e+00,1.895856045210832043e-05,2.064516129032258007e+00,1.780345571106606197e-04,2.064516129032258007e+00,2.244746929541191542e-05
2.096774193548387011e+00,1.854293981868160082e-05,2.096774193548387011e+00,1.764507471930195129e-04,2.096774193548387011e+00,2.017582771305647006e-05
2.129032258064516014e+00,2.111118585589555907e-05,2.129032258064516014e+00,1.605895606256707955e-04,2.129032258064516014e+00,2.610853467347200221e-05
2.161290322580645018e+00,2.116594320396703231e-05,2.161290322580645018e+00,1.404838538422563691e-04,2.161290322580645018e+00,1.996671746431322899e-05
2.193548387096774022e+00,2.307624709314725400e-05,2.193548387096774022e+00,1.424702839040687752e-04,2.193548387096774022e+00,1.751227463975786329e-05
2.225806451612903025e+00,2.687198981847343179e-05,2.225806451612903025e+00,1.344415927924060461e-04,2.225806451612903025e+00,1.762092273172247221e-05
2.258064516129032029e+00,2.376294515058493685e-05,2.258064516129032029e+00,1.239761642657948211e-04,2.258064516129032029e+00,1.503441418053986977e-05
2.290322580645161032e+00,2.717619265162141013e-05,2.290322580645161032e+00,1.486615705628283664e-04,2.290322580645161032e+00,1.515728882956416518e-05
2.322580645161290036e+00,2.720782444022771160e-05,2.322580645161290036e+00,1.520834683340643607e-04,2.322580645161290036e+00,1.179392932273267855e-05
2.354838709677419484e+00,2.626961887180923958e-05,2.354838709677419484e+00,1.423568640582863231e-04,2.354838709677419484e+00,1.164898413655024174e-05
2.387096774193548487e+00,2.320303167256329907e-05,2.387096774193548487e+00,1.279220049115091734e-04,2.387096774193548487e+00,1.188389652058998378e-05
2.419354838709677491e+00,2.328658325168180506e-05,2.419354838709677491e+00,1.195492022560239577e-04,2.419354838709677491e+00,1.144509950445950332e-05
2.451612903225806495e+00,1.985705656565530693e-05,2.451612903225806495e+00,9.488132947632931847e-05,2.451612903225806495e+00,1.040406124969556438e-05
2.483870967741935498e+00,1.958140681500756495e-05,2.483870967741935498e+00,9.254025847510548698e-05,2.483870967741935498e+00,9.270253001231931251e-06
2.516129032258064502e+00,2.069748673032371098e-05,2.516129032258064502e+00,9.608550642296162969e-05,2.516129032258064502e+00,1.061792745665246110e-05
2.548387096774193505e+00,1.838059441635566903e-05,2.548387096774193505e+00,9.005450108406625061e-05,2.548387096774193505e+00,1.030855831964032045e-05
2.580645161290322509e+00,1.819621713914646637e-05,2.580645161290322509e+00,8.850485547796485314e-05,2.580645161290322509e+00,1.144045046497928515e-05
2.612903225806451513e+00,1.943739406991757724e-05,2.612903225806451513e+00,9.000825977685414456e-05,2.612903225806451513e+00,1.251492536439305158e-05
2.645161290322580516e+00,1.976313401196250764e-05,2.645161290322580516e+00,7.275857660991062661e-05,2.645161290322580516e+00,1.364275027824731700e-05
2.677419354838709520e+00,2.236952833099117163e-05,2.677419354838709520e+00,6.468981076304618064e-05,2.677419354838709520e+00,1.123833258064771557e-05
2.709677419354838523e+00,2.043710375006393723e-05,2.709677419354838523e+00,7.892630116555084086e-05,2.709677419354838523e+00,1.055192684158950274e-05
2.741935483870967527e+00,2.523758817853786305e-05,2.741935483870967527e+00,8.510879974521650174e-05,2.741935483870967527e+00,1.194967375242801654e-05
2.774193548387096531e+00,2.443692515107673700e-05,2.774193548387096531e+00,9.330103754741127253e-05,2.774193548387096531e+00,1.076452337722746436e-05
2.806451612903225534e+00,3.034869785286204650e-05,2.806451612903225534e+00,1.113189324898610508e-04,2.806451612903225534e+00,1.060222321176807712e-05
