# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.058487199999999850e-01	-9.180614559459053803e-01	2.741565024547725632e-02
-2.058223999999999887e-01	-3.581855144832588600e-01	3.488602060921238562e-02
-2.057960799999999923e-01	1.571969746777203969e-01	1.994527988174212701e-02
-2.057697599999999960e-01	7.207807038321725202e-01	1.269353972404309826e-03
-2.057434399999999997e-01	-8.031200374999315494e-01	3.488602060921238562e-02
-2.057171200000000033e-01	-2.617830344963130718e-01	2.368046506360969167e-02
-2.056907999999999792e-01	2.795539685073054059e-01	1.247490951800700118e-02
-2.056644799999999829e-01	7.986442453600902658e-01	-2.465831209463253959e-03
-2.056381599999999865e-01	-6.844708313621521434e-01	2.368046506360969167e-02
-2.056118399999999902e-01	-1.542571914339505301e-01	-6.201016391330817744e-03
-2.055855199999999938e-01	3.907875992614735505e-01	3.488602060921238562e-02
-2.055591999999999975e-01	9.284168145732863975e-01	8.739724336139436528e-03
-2.055328800000000011e-01	-5.435748990735391750e-01	3.862120579107995028e-02
-2.055065599999999770e-01	-2.819240991255991466e-02	2.368046506360969167e-02
-2.054802399999999807e-01	4.946056546320305447e-01	1.247490951800700118e-02
-2.054539199999999843e-01	1.039650445327454653e+00	3.488602060921238562e-02
-2.054275999999999880e-01	-4.768347206210382661e-01	2.368046506360969167e-02
-2.054012799999999916e-01	8.304122084160826811e-02	3.488602060921238562e-02
-2.053749599999999953e-01	6.169626484616155260e-01	5.004539154271873611e-03
-2.053486399999999990e-01	-8.883991544114605565e-01	1.994527988174212701e-02
-2.053223200000000026e-01	-3.618933021750644352e-01	1.621009469987456583e-02
-2.052959999999999785e-01	1.609047623695259999e-01	3.488602060921238562e-02
-2.052696799999999822e-01	7.096573407567556835e-01	2.741565024547725632e-02
-2.052433599999999858e-01	-7.771655236572923009e-01	1.621009469987456583e-02
-2.052170399999999895e-01	-2.395363083454794539e-01	1.994527988174212701e-02
-2.051907199999999931e-01	2.943851192745278178e-01	1.994527988174212701e-02
-2.051643999999999968e-01	8.208909715109238281e-01	4.235639097294750799e-02
-2.051380800000000004e-01	-6.918864067457634048e-01	2.368046506360969167e-02
-2.051117599999999763e-01	-1.431338283585336935e-01	1.247490951800700118e-02
-2.050854399999999800e-01	3.833720238778623446e-01	3.115083542734482097e-02
-2.050591199999999836e-01	9.247090268814808223e-01	2.368046506360969167e-02
-2.050327999999999873e-01	-5.991917144506232473e-01	2.741565024547725632e-02
-2.050064799999999909e-01	-5.945683761726278625e-03	1.994527988174212701e-02
-2.049801599999999946e-01	5.094368053992529566e-01	3.488602060921238562e-02
-2.049538399999999982e-01	1.035942657635648967e+00	1.621009469987456583e-02
-2.049275200000000019e-01	-4.471724190865933868e-01	2.368046506360969167e-02
-2.049011999999999778e-01	5.708670699896902651e-02	1.994527988174212701e-02
-2.048748799999999815e-01	5.910081346189762774e-01	2.368046506360969167e-02
-2.048485599999999851e-01	-9.032303051786829684e-01	3.115083542734482097e-02
-2.048222399999999888e-01	-3.581855144832588600e-01	1.994527988174212701e-02
-2.047959199999999924e-01	1.942748515957764543e-01	1.247490951800700118e-02
-2.047695999999999961e-01	6.948261899895332716e-01	1.247490951800700118e-02
-2.047432799999999997e-01	-7.957044621163203990e-01	2.741565024547725632e-02
-2.047169600000000034e-01	-2.543674591127018658e-01	1.994527988174212701e-02
-2.046906399999999793e-01	3.055084823499445990e-01	3.488602060921238562e-02
-2.046643199999999829e-01	8.394299099699519262e-01	2.368046506360969167e-02
-2.046379999999999866e-01	-6.844708313621521434e-01	1.247490951800700118e-02
-2.046116799999999902e-01	-1.357182529749224875e-01	1.621009469987456583e-02
-2.045853599999999939e-01	3.982031746450847565e-01	2.741565024547725632e-02
-2.045590399999999975e-01	9.395401776487032341e-01	3.862120579107995028e-02
-2.045327200000000012e-01	-5.806527759915952602e-01	3.115083542734482097e-02
-2.045063999999999771e-01	-3.931577298797673398e-02	2.741565024547725632e-02
-2.044800799999999807e-01	5.057290177074473814e-01	8.739724336139436528e-03
-2.044537599999999844e-01	1.028527082252037816e+00	8.739724336139436528e-03
-2.044274399999999881e-01	-4.768347206210382661e-01	5.004539154271873611e-03
-2.044011199999999917e-01	8.674900853341387108e-02	3.115083542734482097e-02
-2.043747999999999954e-01	6.169626484616155260e-01	2.368046506360969167e-02
-2.043484799999999990e-01	-8.995225174868772822e-01	1.994527988174212701e-02
-2.043221600000000027e-01	-3.656010898668700659e-01	3.488602060921238562e-02
-2.042958399999999786e-01	2.091060023629988662e-01	2.741565024547725632e-02
-2.042695199999999822e-01	7.281962792157836706e-01	2.368046506360969167e-02
-2.042431999999999859e-01	-7.957044621163203990e-01	4.235639097294750799e-02
-2.042168799999999895e-01	-2.432440960372850569e-01	8.739724336139436528e-03
-2.041905599999999932e-01	3.018006946581390237e-01	2.741565024547725632e-02
-2.041642399999999968e-01	8.097676084355069914e-01	3.115083542734482097e-02
-2.041379200000000005e-01	-6.844708313621521434e-01	4.235639097294750799e-02
-2.041115999999999764e-01	-1.320104652831168845e-01	8.739724336139436528e-03
-2.040852799999999800e-01	4.093265377205015931e-01	3.488602060921238562e-02
-2.040589599999999837e-01	9.284168145732863975e-01	-6.201016391330817744e-03
-2.040326399999999873e-01	-5.806527759915952602e-01	2.368046506360969167e-02
-2.040063199999999910e-01	-3.931577298797673398e-02	4.235639097294750799e-02
-2.039799999999999947e-01	5.168523807828642180e-01	3.488602060921238562e-02
-2.039536799999999983e-01	1.039650445327454653e+00	-2.465831209463253959e-03
-2.039273600000000020e-01	-4.620035698538157987e-01	1.994527988174212701e-02
-2.039010399999999779e-01	1.052879469924418998e-01	2.741565024547725632e-02
-2.038747199999999815e-01	6.355015869206435131e-01	3.115083542734482097e-02
-2.038483999999999852e-01	-9.069380928704885436e-01	3.488602060921238562e-02
-2.038220799999999888e-01	-3.507699390996476541e-01	-1.367138675506594445e-02
-2.037957599999999925e-01	2.016904269793876603e-01	1.994527988174212701e-02
-2.037694399999999961e-01	7.207807038321725202e-01	1.247490951800700118e-02
-2.037431199999999998e-01	-7.734577359654867257e-01	1.247490951800700118e-02
-2.037168000000000034e-01	-2.395363083454794539e-01	2.368046506360969167e-02
-2.036904799999999793e-01	2.980929069663333930e-01	4.235639097294750799e-02
-2.036641599999999830e-01	8.245987592027295143e-01	2.741565024547725632e-02
-2.036378399999999866e-01	-6.844708313621521434e-01	5.356194651855020195e-02
-2.036115199999999903e-01	-1.023481637486720330e-01	8.739724336139436528e-03
-2.035851999999999939e-01	4.019109623368903872e-01	1.994527988174212701e-02
-2.035588799999999976e-01	9.284168145732863975e-01	3.862120579107995028e-02
-2.035325600000000013e-01	-5.843605636834008354e-01	3.488602060921238562e-02
-2.035062399999999772e-01	-2.819240991255991466e-02	1.621009469987456583e-02
-2.034799199999999808e-01	4.908978669402249140e-01	4.235639097294750799e-02
-2.034535999999999845e-01	-3.618933021750644352e-01	3.488602060921238562e-02
-2.034272799999999881e-01	-4.545879944702045927e-01	3.488602060921238562e-02
-2.034009599999999918e-01	1.015801593006362968e-01	3.115083542734482097e-02
-2.033746399999999954e-01	6.503327376878660360e-01	3.115083542734482097e-02
-2.033483199999999991e-01	-8.995225174868772822e-01	2.368046506360969167e-02
-2.033220000000000027e-01	-3.433543637160364481e-01	3.115083542734482097e-02
-2.032956799999999786e-01	1.720281254449428088e-01	2.368046506360969167e-02
-2.032693599999999823e-01	7.281962792157836706e-01	2.741565024547725632e-02
-2.032430399999999859e-01	-7.697499482736811505e-01	3.115083542734482097e-02
-2.032167199999999896e-01	-2.321207329618682480e-01	1.621009469987456583e-02
-2.031903999999999932e-01	2.943851192745278178e-01	3.115083542734482097e-02
-2.031640799999999969e-01	8.245987592027295143e-01	1.621009469987456583e-02
-2.031377600000000005e-01	-6.696396805949297315e-01	3.115083542734482097e-02
-2.031114399999999764e-01	-1.245948898995056786e-01	3.115083542734482097e-02
-2.030851199999999801e-01	4.019109623368903872e-01	8.739724336139436528e-03
-2.030587999999999838e-01	9.172934514978696718e-01	8.739724336139436528e-03
-2.030324799999999874e-01	-5.695294129161784236e-01	2.368046506360969167e-02
-2.030061599999999911e-01	-2.077683452894870178e-02	5.004539154271873611e-03
-2.029798399999999947e-01	5.316835315500866299e-01	3.488602060921238562e-02
-2.029535199999999984e-01	-9.736782713229894526e-01	3.862120579107995028e-02
-2.029272000000000020e-01	-4.657113575456214294e-01	1.621009469987456583e-02
-2.029008799999999779e-01	7.933343314980266514e-02	3.488602060921238562e-02
-2.028745599999999816e-01	6.169626484616155260e-01	1.247490951800700118e-02
-2.028482399999999852e-01	-8.883991544114605565e-01	1.994527988174212701e-02
-2.028219199999999889e-01	-3.248154252570084055e-01	5.004539154271873611e-03
-2.027955999999999925e-01	1.794437008285540147e-01	1.247490951800700118e-02
-2.027692799999999962e-01	7.207807038321725202e-01	1.994527988174212701e-02
-2.027429599999999998e-01	-7.734577359654867257e-01	2.368046506360969167e-02
-2.027166400000000035e-01	-2.469518837290906599e-01	3.488602060921238562e-02
-2.026903199999999794e-01	2.906773315827221871e-01	3.488602060921238562e-02
-2.026639999999999830e-01	8.283065468945350895e-01	3.488602060921238562e-02
-2.026376799999999867e-01	-7.215487082802082286e-01	3.862120579107995028e-02
-2.026113599999999904e-01	-1.320104652831168845e-01	3.488602060921238562e-02
-2.025850399999999940e-01	4.056187500286959624e-01	5.729713170041776660e-02
-2.025587199999999977e-01	9.247090268814808223e-01	2.368046506360969167e-02
-2.025324000000000013e-01	-5.769449882997895740e-01	3.115083542734482097e-02
-2.025060799999999772e-01	-2.448462222075430822e-02	1.621009469987456583e-02
-2.024797599999999809e-01	5.205601684746697932e-01	2.368046506360969167e-02
-2.024534399999999845e-01	-9.996327851656285901e-01	1.994527988174212701e-02
-2.024271199999999882e-01	-4.694191452374270046e-01	1.621009469987456583e-02
-2.024007999999999918e-01	1.015801593006362968e-01	1.247490951800700118e-02
-2.023744799999999955e-01	6.206704361534211012e-01	2.741565024547725632e-02
-2.023481599999999991e-01	-9.069380928704885436e-01	3.862120579107995028e-02
-2.023218400000000028e-01	-3.656010898668700659e-01	3.862120579107995028e-02
-2.022955199999999787e-01	1.794437008285540147e-01	1.247490951800700118e-02
-2.022691999999999823e-01	7.244884915239780954e-01	2.741565024547725632e-02
-2.022428799999999860e-01	-7.919966744245147128e-01	4.235639097294750799e-02
-2.022165599999999896e-01	-2.358285206536738510e-01	2.741565024547725632e-02
-2.021902399999999933e-01	2.943851192745278178e-01	-9.936201573198381529e-03
-2.021639199999999970e-01	8.431376976617575014e-01	3.488602060921238562e-02
-2.021376000000000006e-01	-6.622241052113185811e-01	3.115083542734482097e-02
-2.021112799999999765e-01	-1.505494037421448994e-01	3.115083542734482097e-02
-2.020849599999999802e-01	3.944953869532791813e-01	4.609157615481507264e-02
-2.020586399999999838e-01	9.506635407241200708e-01	3.488602060921238562e-02
-2.020323199999999875e-01	-5.584060498407615869e-01	3.115083542734482097e-02
-2.020059999999999911e-01	-2.819240991255991466e-02	1.994527988174212701e-02
-2.019796799999999948e-01	5.168523807828642180e-01	3.862120579107995028e-02
-2.019533599999999984e-01	-9.885094220902118645e-01	1.247490951800700118e-02
-2.019270400000000021e-01	-4.545879944702045927e-01	6.103231688228533125e-02
-2.019007199999999780e-01	9.416458391702507702e-02	3.115083542734482097e-02
-2.018743999999999816e-01	6.355015869206435131e-01	2.368046506360969167e-02
-2.018480799999999853e-01	-8.958147297950717070e-01	3.862120579107995028e-02
-2.018217599999999889e-01	-3.470621514078420233e-01	3.488602060921238562e-02
-2.017954399999999926e-01	1.868592762121652207e-01	8.739724336139436528e-03
-2.017691199999999963e-01	7.244884915239780954e-01	1.621009469987456583e-02
-2.017427999999999999e-01	-7.697499482736811505e-01	2.741565024547725632e-02
-2.017164800000000036e-01	-2.358285206536738510e-01	3.862120579107995028e-02
-2.016901599999999795e-01	3.018006946581390237e-01	4.235639097294750799e-02
-2.016638399999999831e-01	8.134753961273126777e-01	2.368046506360969167e-02
-2.016375199999999868e-01	-6.696396805949297315e-01	1.994527988174212701e-02
-2.016111999999999904e-01	-1.394260406667280905e-01	4.235639097294750799e-02
-2.015848799999999941e-01	4.056187500286959624e-01	2.741565024547725632e-02
-2.015585599999999977e-01	9.358323899568976589e-01	3.115083542734482097e-02
-2.015322400000000014e-01	-5.435748990735391750e-01	3.488602060921238562e-02
-2.015059199999999773e-01	-2.237896069920672620e-03	2.368046506360969167e-02
-2.014795999999999809e-01	5.390991069336977803e-01	3.115083542734482097e-02
-2.014532799999999846e-01	-9.699704836311838774e-01	3.115083542734482097e-02
-2.014269599999999882e-01	-4.471724190865933868e-01	2.741565024547725632e-02
-2.014006399999999919e-01	9.787237160883069387e-02	2.741565024547725632e-02
-2.013743199999999955e-01	6.021314976943931141e-01	2.368046506360969167e-02
-2.013479999999999992e-01	-8.809835790278492951e-01	8.739724336139436528e-03
-2.013216800000000029e-01	-3.285232129488139807e-01	2.368046506360969167e-02
-2.012953599999999788e-01	1.905670639039708514e-01	1.269353972404309826e-03
-2.012690399999999824e-01	7.356118545993949320e-01	1.621009469987456583e-02
-2.012427199999999861e-01	-7.919966744245147128e-01	1.994527988174212701e-02
-2.012163999999999897e-01	-2.321207329618682480e-01	1.994527988174212701e-02
-2.011900799999999934e-01	3.129240577335558604e-01	1.247490951800700118e-02
-2.011637599999999970e-01	8.283065468945350895e-01	3.115083542734482097e-02
-2.011374400000000007e-01	-6.659318929031241563e-01	4.235639097294750799e-02
-2.011111199999999766e-01	-1.208871022077000618e-01	1.994527988174212701e-02
-2.010847999999999802e-01	4.130343254123072239e-01	1.994527988174212701e-02
-2.010584799999999839e-01	9.469557530323144956e-01	3.488602060921238562e-02
-2.010321599999999875e-01	-5.695294129161784236e-01	3.115083542734482097e-02
-2.010058399999999912e-01	-2.077683452894870178e-02	3.115083542734482097e-02
-2.009795199999999948e-01	5.205601684746697932e-01	1.621009469987456583e-02
-2.009531999999999985e-01	-9.922172097820174397e-01	4.235639097294750799e-02
-2.009268800000000021e-01	-4.508802067783990175e-01	8.739724336139436528e-03
-2.009005599999999780e-01	8.674900853341387108e-02	3.862120579107995028e-02
-2.008742399999999817e-01	6.317937992288379379e-01	2.741565024547725632e-02
-2.008479199999999854e-01	-8.772757913360437199e-01	1.621009469987456583e-02
-2.008215999999999890e-01	-3.581855144832588600e-01	3.488602060921238562e-02
-2.007952799999999927e-01	2.091060023629988662e-01	3.115083542734482097e-02
-2.007689599999999963e-01	7.170729161403669449e-01	2.368046506360969167e-02
-2.007426400000000000e-01	-7.845810990409035623e-01	5.356194651855020195e-02
-2.007163200000000036e-01	-2.432440960372850569e-01	1.994527988174212701e-02
-2.006899999999999795e-01	2.980929069663333930e-01	1.994527988174212701e-02
-2.006636799999999832e-01	8.357221222781462400e-01	2.741565024547725632e-02
-2.006373599999999868e-01	-6.696396805949297315e-01	4.235639097294750799e-02
-2.006110399999999905e-01	-1.431338283585336935e-01	3.115083542734482097e-02
-2.005847199999999941e-01	4.204499007959184298e-01	8.739724336139436528e-03
-2.005583999999999978e-01	9.432479653405088094e-01	4.609157615481507264e-02
-2.005320800000000014e-01	-5.546982621489560117e-01	4.982676133668263729e-02
-2.005057599999999773e-01	-1.336125914533749064e-02	2.368046506360969167e-02
-2.004794399999999810e-01	5.205601684746697932e-01	3.115083542734482097e-02
-2.004531199999999846e-01	-9.922172097820174397e-01	1.621009469987456583e-02
-2.004267999999999883e-01	-4.360490560111765501e-01	2.741565024547725632e-02
-2.004004799999999920e-01	9.787237160883069387e-02	2.741565024547725632e-02
-2.003741599999999956e-01	6.392093746124491993e-01	1.621009469987456583e-02
-2.003478399999999993e-01	-8.772757913360437199e-01	3.115083542734482097e-02
-2.003215200000000029e-01	-3.359387883324251867e-01	2.368046506360969167e-02
-2.002951999999999788e-01	1.979826392875820573e-01	3.862120579107995028e-02
-2.002688799999999825e-01	7.244884915239780954e-01	4.235639097294750799e-02
-2.002425599999999861e-01	-8.031200374999315494e-01	2.741565024547725632e-02
-2.002162399999999898e-01	-2.247051575782570421e-01	2.741565024547725632e-02
-2.001899199999999934e-01	3.092162700417502297e-01	3.488602060921238562e-02
-2.001635999999999971e-01	8.357221222781462400e-01	3.488602060921238562e-02
-2.001372800000000007e-01	-6.659318929031241563e-01	3.488602060921238562e-02
