# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-7.820000000000000284e-01	6.169626484616155260e-01	1.994527988174212701e-02
-7.819000000000000394e-01	6.095470730780042645e-01	8.739724336139436528e-03
-7.818000000000000504e-01	6.095470730780042645e-01	-2.465831209463253959e-03
-7.817000000000000615e-01	6.058392853861986893e-01	3.862120579107995028e-02
-7.816000000000000725e-01	5.984237100025875389e-01	1.247490951800700118e-02
-7.815000000000000835e-01	6.095470730780042645e-01	1.994527988174212701e-02
-7.813999999999999835e-01	6.095470730780042645e-01	3.862120579107995028e-02
-7.812999999999999945e-01	6.021314976943931141e-01	2.368046506360969167e-02
-7.812000000000000055e-01	6.095470730780042645e-01	1.247490951800700118e-02
-7.811000000000000165e-01	5.910081346189762774e-01	2.368046506360969167e-02
-7.810000000000000275e-01	5.984237100025875389e-01	1.994527988174212701e-02
-7.809000000000000385e-01	5.873003469271707022e-01	3.115083542734482097e-02
-7.808000000000000496e-01	6.095470730780042645e-01	2.741565024547725632e-02
-7.807000000000000606e-01	6.058392853861986893e-01	3.862120579107995028e-02
-7.806000000000000716e-01	6.243782238452267874e-01	2.741565024547725632e-02
-7.805000000000000826e-01	5.984237100025875389e-01	3.488602060921238562e-02
-7.803999999999999826e-01	5.873003469271707022e-01	2.368046506360969167e-02
-7.802999999999999936e-01	5.984237100025875389e-01	4.235639097294750799e-02
-7.802000000000000046e-01	6.243782238452267874e-01	3.488602060921238562e-02
-7.801000000000000156e-01	6.095470730780042645e-01	3.488602060921238562e-02
-7.800000000000000266e-01	6.280860115370323626e-01	3.115083542734482097e-02
-7.799000000000000377e-01	5.947159223107818526e-01	2.741565024547725632e-02
-7.798000000000000487e-01	6.206704361534211012e-01	2.368046506360969167e-02
-7.797000000000000597e-01	6.095470730780042645e-01	4.982676133668263729e-02
-7.796000000000000707e-01	6.132548607698099508e-01	3.862120579107995028e-02
-7.795000000000000817e-01	6.095470730780042645e-01	3.115083542734482097e-02
-7.794000000000000927e-01	5.873003469271707022e-01	2.741565024547725632e-02
-7.792999999999999927e-01	5.984237100025875389e-01	1.269353972404309826e-03
-7.792000000000000037e-01	6.095470730780042645e-01	3.488602060921238562e-02
-7.791000000000000147e-01	6.132548607698099508e-01	1.994527988174212701e-02
-7.790000000000000258e-01	6.095470730780042645e-01	1.994527988174212701e-02
-7.789000000000000368e-01	5.947159223107818526e-01	4.235639097294750799e-02
-7.788000000000000478e-01	6.058392853861986893e-01	3.862120579107995028e-02
-7.787000000000000588e-01	6.132548607698099508e-01	8.739724336139436528e-03
-7.786000000000000698e-01	5.984237100025875389e-01	3.488602060921238562e-02
-7.785000000000000808e-01	5.910081346189762774e-01	2.741565024547725632e-02
-7.784000000000000918e-01	5.873003469271707022e-01	3.862120579107995028e-02
-7.782999999999999918e-01	5.984237100025875389e-01	1.621009469987456583e-02
-7.782000000000000028e-01	6.095470730780042645e-01	3.488602060921238562e-02
-7.781000000000000139e-01	6.058392853861986893e-01	4.235639097294750799e-02
-7.780000000000000249e-01	5.873003469271707022e-01	5.356194651855020195e-02
-7.779000000000000359e-01	6.095470730780042645e-01	8.739724336139436528e-03
-7.778000000000000469e-01	5.947159223107818526e-01	8.739724336139436528e-03
-7.777000000000000579e-01	6.169626484616155260e-01	2.741565024547725632e-02
-7.776000000000000689e-01	5.984237100025875389e-01	8.739724336139436528e-03
-7.775000000000000799e-01	6.206704361534211012e-01	1.621009469987456583e-02
-7.774000000000000909e-01	5.873003469271707022e-01	2.368046506360969167e-02
-7.772999999999999909e-01	6.132548607698099508e-01	2.368046506360969167e-02
-7.772000000000000020e-01	6.243782238452267874e-01	2.368046506360969167e-02
-7.771000000000000130e-01	6.095470730780042645e-01	5.004539154271873611e-03
-7.770000000000000240e-01	6.058392853861986893e-01	1.621009469987456583e-02
-7.769000000000000350e-01	5.984237100025875389e-01	3.862120579107995028e-02
-7.768000000000000460e-01	6.132548607698099508e-01	2.368046506360969167e-02
-7.767000000000000570e-01	6.021314976943931141e-01	4.609157615481507264e-02
-7.766000000000000680e-01	6.021314976943931141e-01	1.994527988174212701e-02
-7.765000000000000790e-01	6.280860115370323626e-01	2.368046506360969167e-02
-7.764000000000000901e-01	6.317937992288379379e-01	1.994527988174212701e-02
-7.762999999999999901e-01	5.984237100025875389e-01	3.115083542734482097e-02
-7.762000000000000011e-01	5.798847715435594408e-01	3.862120579107995028e-02
-7.761000000000000121e-01	5.873003469271707022e-01	2.368046506360969167e-02
-7.760000000000000231e-01	5.873003469271707022e-01	2.368046506360969167e-02
-7.759000000000000341e-01	5.947159223107818526e-01	3.115083542734482097e-02
-7.758000000000000451e-01	6.132548607698099508e-01	6.476750206415289590e-02
-7.757000000000000561e-01	6.095470730780042645e-01	1.994527988174212701e-02
-7.756000000000000671e-01	6.132548607698099508e-01	2.741565024547725632e-02
-7.755000000000000782e-01	6.280860115370323626e-01	3.115083542734482097e-02
-7.754000000000000892e-01	6.132548607698099508e-01	1.994527988174212701e-02
-7.752999999999999892e-01	5.984237100025875389e-01	2.741565024547725632e-02
-7.752000000000000002e-01	6.280860115370323626e-01	2.741565024547725632e-02
-7.751000000000000112e-01	6.095470730780042645e-01	4.235639097294750799e-02
-7.750000000000000222e-01	5.984237100025875389e-01	1.994527988174212701e-02
-7.749000000000000332e-01	5.761769838517538656e-01	2.741565024547725632e-02
-7.748000000000000442e-01	5.984237100025875389e-01	1.994527988174212701e-02
-7.747000000000000552e-01	6.095470730780042645e-01	1.621009469987456583e-02
-7.746000000000000663e-01	5.984237100025875389e-01	2.368046506360969167e-02
-7.745000000000000773e-01	6.132548607698099508e-01	1.994527988174212701e-02
-7.744000000000000883e-01	5.984237100025875389e-01	1.621009469987456583e-02
-7.742999999999999883e-01	5.984237100025875389e-01	2.368046506360969167e-02
-7.741999999999999993e-01	6.243782238452267874e-01	2.368046506360969167e-02
-7.741000000000000103e-01	5.910081346189762774e-01	1.247490951800700118e-02
-7.740000000000000213e-01	6.132548607698099508e-01	4.235639097294750799e-02
-7.739000000000000323e-01	5.947159223107818526e-01	2.741565024547725632e-02
-7.738000000000000433e-01	5.798847715435594408e-01	3.862120579107995028e-02
-7.737000000000000544e-01	6.169626484616155260e-01	2.368046506360969167e-02
-7.736000000000000654e-01	6.021314976943931141e-01	1.994527988174212701e-02
-7.735000000000000764e-01	6.095470730780042645e-01	2.368046506360969167e-02
-7.734000000000000874e-01	5.947159223107818526e-01	1.994527988174212701e-02
-7.732999999999999874e-01	5.984237100025875389e-01	1.247490951800700118e-02
-7.731999999999999984e-01	5.910081346189762774e-01	4.982676133668263729e-02
-7.731000000000000094e-01	5.984237100025875389e-01	1.994527988174212701e-02
-7.730000000000000204e-01	6.058392853861986893e-01	3.862120579107995028e-02
-7.729000000000000314e-01	6.095470730780042645e-01	5.004539154271873611e-03
-7.728000000000000425e-01	6.095470730780042645e-01	2.741565024547725632e-02
-7.727000000000000535e-01	5.947159223107818526e-01	2.741565024547725632e-02
-7.726000000000000645e-01	5.798847715435594408e-01	3.488602060921238562e-02
-7.725000000000000755e-01	5.947159223107818526e-01	1.247490951800700118e-02
-7.724000000000000865e-01	5.910081346189762774e-01	3.115083542734482097e-02
-7.722999999999999865e-01	5.798847715435594408e-01	2.368046506360969167e-02
-7.721999999999999975e-01	5.835925592353651270e-01	1.994527988174212701e-02
-7.721000000000000085e-01	5.984237100025875389e-01	8.739724336139436528e-03
-7.720000000000000195e-01	5.873003469271707022e-01	3.862120579107995028e-02
-7.719000000000000306e-01	6.021314976943931141e-01	1.621009469987456583e-02
-7.718000000000000416e-01	6.132548607698099508e-01	4.235639097294750799e-02
-7.717000000000000526e-01	6.058392853861986893e-01	2.368046506360969167e-02
-7.716000000000000636e-01	5.910081346189762774e-01	1.994527988174212701e-02
-7.715000000000000746e-01	6.095470730780042645e-01	8.739724336139436528e-03
-7.714000000000000856e-01	6.243782238452267874e-01	2.741565024547725632e-02
-7.712999999999999856e-01	6.021314976943931141e-01	3.488602060921238562e-02
-7.711999999999999966e-01	5.947159223107818526e-01	1.247490951800700118e-02
-7.711000000000000076e-01	5.984237100025875389e-01	8.739724336139436528e-03
-7.710000000000000187e-01	5.984237100025875389e-01	2.741565024547725632e-02
-7.709000000000000297e-01	6.243782238452267874e-01	1.269353972404309826e-03
-7.708000000000000407e-01	6.058392853861986893e-01	2.741565024547725632e-02
-7.707000000000000517e-01	6.021314976943931141e-01	1.621009469987456583e-02
-7.706000000000000627e-01	6.169626484616155260e-01	3.488602060921238562e-02
-7.705000000000000737e-01	5.947159223107818526e-01	3.115083542734482097e-02
-7.704000000000000847e-01	6.206704361534211012e-01	3.115083542734482097e-02
-7.702999999999999847e-01	6.095470730780042645e-01	1.994527988174212701e-02
-7.701999999999999957e-01	5.835925592353651270e-01	3.115083542734482097e-02
-7.701000000000000068e-01	6.206704361534211012e-01	2.368046506360969167e-02
-7.700000000000000178e-01	6.021314976943931141e-01	1.247490951800700118e-02
-7.699000000000000288e-01	6.169626484616155260e-01	4.235639097294750799e-02
-7.698000000000000398e-01	5.947159223107818526e-01	3.115083542734482097e-02
-7.697000000000000508e-01	5.910081346189762774e-01	3.115083542734482097e-02
-7.696000000000000618e-01	6.021314976943931141e-01	4.982676133668263729e-02
-7.695000000000000728e-01	5.873003469271707022e-01	3.488602060921238562e-02
-7.694000000000000838e-01	6.132548607698099508e-01	2.741565024547725632e-02
-7.692999999999999838e-01	6.058392853861986893e-01	3.488602060921238562e-02
-7.691999999999999948e-01	5.910081346189762774e-01	2.368046506360969167e-02
-7.691000000000000059e-01	6.169626484616155260e-01	1.247490951800700118e-02
-7.690000000000000169e-01	6.058392853861986893e-01	3.115083542734482097e-02
-7.689000000000000279e-01	6.280860115370323626e-01	3.862120579107995028e-02
-7.688000000000000389e-01	5.984237100025875389e-01	8.739724336139436528e-03
-7.687000000000000499e-01	6.132548607698099508e-01	4.235639097294750799e-02
-7.686000000000000609e-01	5.947159223107818526e-01	1.621009469987456583e-02
-7.685000000000000719e-01	6.243782238452267874e-01	2.741565024547725632e-02
-7.684000000000000830e-01	5.984237100025875389e-01	2.741565024547725632e-02
-7.682999999999999829e-01	5.798847715435594408e-01	1.621009469987456583e-02
-7.681999999999999940e-01	5.947159223107818526e-01	8.739724336139436528e-03
-7.681000000000000050e-01	6.280860115370323626e-01	5.004539154271873611e-03
-7.680000000000000160e-01	6.132548607698099508e-01	3.862120579107995028e-02
-7.679000000000000270e-01	5.910081346189762774e-01	1.994527988174212701e-02
-7.678000000000000380e-01	5.984237100025875389e-01	8.739724336139436528e-03
-7.677000000000000490e-01	6.206704361534211012e-01	3.115083542734482097e-02
-7.676000000000000600e-01	6.095470730780042645e-01	1.247490951800700118e-02
-7.675000000000000711e-01	6.021314976943931141e-01	1.621009469987456583e-02
-7.674000000000000821e-01	6.021314976943931141e-01	4.235639097294750799e-02
-7.672999999999999821e-01	6.021314976943931141e-01	3.488602060921238562e-02
-7.671999999999999931e-01	5.947159223107818526e-01	1.994527988174212701e-02
-7.671000000000000041e-01	6.095470730780042645e-01	2.741565024547725632e-02
-7.670000000000000151e-01	6.021314976943931141e-01	3.862120579107995028e-02
-7.669000000000000261e-01	5.873003469271707022e-01	1.247490951800700118e-02
-7.668000000000000371e-01	6.021314976943931141e-01	2.368046506360969167e-02
-7.667000000000000481e-01	6.132548607698099508e-01	3.115083542734482097e-02
-7.666000000000000592e-01	6.095470730780042645e-01	2.368046506360969167e-02
-7.665000000000000702e-01	5.910081346189762774e-01	4.235639097294750799e-02
-7.664000000000000812e-01	6.021314976943931141e-01	3.862120579107995028e-02
-7.663000000000000922e-01	5.910081346189762774e-01	2.368046506360969167e-02
-7.661999999999999922e-01	6.206704361534211012e-01	2.368046506360969167e-02
-7.661000000000000032e-01	5.984237100025875389e-01	1.247490951800700118e-02
-7.660000000000000142e-01	5.873003469271707022e-01	3.115083542734482097e-02
-7.659000000000000252e-01	5.910081346189762774e-01	1.269353972404309826e-03
-7.658000000000000362e-01	6.280860115370323626e-01	3.115083542734482097e-02
-7.657000000000000473e-01	6.132548607698099508e-01	2.741565024547725632e-02
-7.656000000000000583e-01	5.947159223107818526e-01	4.609157615481507264e-02
-7.655000000000000693e-01	5.984237100025875389e-01	2.741565024547725632e-02
-7.654000000000000803e-01	6.058392853861986893e-01	2.368046506360969167e-02
-7.653000000000000913e-01	5.947159223107818526e-01	3.115083542734482097e-02
-7.651999999999999913e-01	5.984237100025875389e-01	1.621009469987456583e-02
-7.651000000000000023e-01	5.947159223107818526e-01	8.739724336139436528e-03
-7.650000000000000133e-01	6.132548607698099508e-01	3.862120579107995028e-02
-7.649000000000000243e-01	6.169626484616155260e-01	3.115083542734482097e-02
-7.648000000000000353e-01	6.132548607698099508e-01	3.115083542734482097e-02
-7.647000000000000464e-01	6.021314976943931141e-01	2.741565024547725632e-02
-7.646000000000000574e-01	5.984237100025875389e-01	1.247490951800700118e-02
-7.645000000000000684e-01	6.206704361534211012e-01	2.368046506360969167e-02
-7.644000000000000794e-01	5.873003469271707022e-01	2.741565024547725632e-02
-7.643000000000000904e-01	5.724691961599482903e-01	1.994527988174212701e-02
-7.641999999999999904e-01	6.021314976943931141e-01	1.994527988174212701e-02
-7.641000000000000014e-01	6.095470730780042645e-01	1.994527988174212701e-02
-7.640000000000000124e-01	5.984237100025875389e-01	1.994527988174212701e-02
-7.639000000000000234e-01	5.910081346189762774e-01	3.862120579107995028e-02
-7.638000000000000345e-01	6.021314976943931141e-01	1.247490951800700118e-02
-7.637000000000000455e-01	5.910081346189762774e-01	4.235639097294750799e-02
-7.636000000000000565e-01	5.947159223107818526e-01	3.862120579107995028e-02
-7.635000000000000675e-01	6.095470730780042645e-01	4.235639097294750799e-02
-7.634000000000000785e-01	6.021314976943931141e-01	1.247490951800700118e-02
-7.633000000000000895e-01	5.947159223107818526e-01	1.247490951800700118e-02
-7.631999999999999895e-01	6.021314976943931141e-01	8.739724336139436528e-03
-7.631000000000000005e-01	5.910081346189762774e-01	1.994527988174212701e-02
-7.630000000000000115e-01	5.873003469271707022e-01	1.994527988174212701e-02
-7.629000000000000226e-01	6.021314976943931141e-01	1.994527988174212701e-02
-7.628000000000000336e-01	6.317937992288379379e-01	1.247490951800700118e-02
-7.627000000000000446e-01	5.947159223107818526e-01	3.115083542734482097e-02
-7.626000000000000556e-01	5.984237100025875389e-01	1.994527988174212701e-02
-7.625000000000000666e-01	6.169626484616155260e-01	4.235639097294750799e-02
-7.624000000000000776e-01	5.947159223107818526e-01	3.862120579107995028e-02
-7.623000000000000886e-01	6.058392853861986893e-01	1.621009469987456583e-02
-7.621999999999999886e-01	6.058392853861986893e-01	3.488602060921238562e-02
-7.620999999999999996e-01	5.910081346189762774e-01	3.488602060921238562e-02
-7.620000000000000107e-01	5.947159223107818526e-01	2.368046506360969167e-02
-7.619000000000000217e-01	6.243782238452267874e-01	4.235639097294750799e-02
-7.618000000000000327e-01	6.206704361534211012e-01	3.862120579107995028e-02
-7.617000000000000437e-01	6.058392853861986893e-01	2.368046506360969167e-02
-7.616000000000000547e-01	5.873003469271707022e-01	5.729713170041776660e-02
-7.615000000000000657e-01	6.132548607698099508e-01	3.862120579107995028e-02
-7.614000000000000767e-01	5.947159223107818526e-01	3.488602060921238562e-02
-7.613000000000000878e-01	5.910081346189762774e-01	3.115083542734482097e-02
-7.611999999999999877e-01	5.910081346189762774e-01	1.994527988174212701e-02
-7.610999999999999988e-01	6.021314976943931141e-01	1.994527988174212701e-02
-7.610000000000000098e-01	5.910081346189762774e-01	1.994527988174212701e-02
-7.609000000000000208e-01	6.021314976943931141e-01	3.488602060921238562e-02
-7.608000000000000318e-01	5.835925592353651270e-01	2.368046506360969167e-02
-7.607000000000000428e-01	5.910081346189762774e-01	5.356194651855020195e-02
-7.606000000000000538e-01	6.243782238452267874e-01	5.004539154271873611e-03
-7.605000000000000648e-01	6.021314976943931141e-01	2.368046506360969167e-02
-7.604000000000000759e-01	6.206704361534211012e-01	2.741565024547725632e-02
-7.603000000000000869e-01	5.910081346189762774e-01	3.488602060921238562e-02
-7.601999999999999869e-01	6.169626484616155260e-01	2.741565024547725632e-02
-7.600999999999999979e-01	5.835925592353651270e-01	1.994527988174212701e-02
-7.600000000000000089e-01	5.947159223107818526e-01	2.741565024547725632e-02
