Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.419354838709677491e+00,2.587858341368809694e-04,3.419354838709677491e+00,5.266929961250734366e-05,3.419354838709677491e+00,3.960009119418307150e-05
3.451612903225806495e+00,2.243673876433985564e-04,3.451612903225806495e+00,5.382708576959789723e-05,3.451612903225806495e+00,5.370525765343968908e-05
3.483870967741935498e+00,2.007393938621175795e-04,3.483870967741935498e+00,5.486598463485607534e-05,3.483870967741935498e+00,6.881117545114150559e-05
3.516129032258064502e+00,1.580814168623840958e-04,3.516129032258064502e+00,7.582068746037428741e-05,3.516129032258064502e+00,5.290203547754120919e-05
3.548387096774193505e+00,1.480880431505671808e-04,3.548387096774193505e+00,8.996806348693509980e-05,3.548387096774193505e+00,4.651706127054764495e-05
3.580645161290322509e+00,1.986264534124123574e-04,3.580645161290322509e+00,8.420718689759408278e-05,3.580645161290322509e+00,4.589296705602534659e-05
3.612903225806451513e+00,2.466726008173265807e-04,3.612903225806451513e+00,9.941313833850252372e-05,3.612903225806451513e+00,4.028399506344213979e-05
3.645161290322580516e+00,2.803471326133267507e-04,3.645161290322580516e+00,1.076188637589905192e-04,3.645161290322580516e+00,3.900959247927968641e-05
3.677419354838709520e+00,3.027578709758181759e-04,3.677419354838709520e+00,1.010874315020659744e-04,3.677419354838709520e+00,3.274504727264703180e-05
3.709677419354838523e+00,3.025257589539902519e-04,3.709677419354838523e+00,9.100298597507455560e-05,3.709677419354838523e+00,3.222426221971165104e-05
3.741935483870967527e+00,2.479696082204430963e-04,3.741935483870967527e+00,1.181453702851042970e-04,3.741935483870967527e+00,3.211100162971787015e-05
3.774193548387096531e+00,2.090505810078908185e-04,3.774193548387096531e+00,1.334279694651631853e-04,3.774193548387096531e+00,2.355883769612241661e-05
3.806451612903225534e+00,2.251284712570178145e-04,3.806451612903225534e+00,1.517378039814457232e-04,3.806451612903225534e+00,2.088928097537558475e-05
3.838709677419354538e+00,2.285034028513136320e-04,3.838709677419354538e+00,1.774486269971708974e-04,3.838709677419354538e+00,1.774873870460810338e-05
3.870967741935483986e+00,2.434827248055508077e-04,3.870967741935483986e+00,2.149139564061780571e-04,3.870967741935483986e+00,1.713788467024534345e-05
3.903225806451612989e+00,3.185127470942228736e-04,3.903225806451612989e+00,1.957283490537365376e-04,3.903225806451612989e+00,2.370364459562859631e-05
3.935483870967741993e+00,3.778703732084928496e-04,3.935483870967741993e+00,2.083182535498990736e-04,3.935483870967741993e+00,2.365062973609006211e-05
3.967741935483870996e+00,3.385390560723782459e-04,3.967741935483870996e+00,2.396982306202895155e-04,3.967741935483870996e+00,2.257531096264588829e-05
4.000000000000000000e+00,3.246555130705743898e-04,4.000000000000000000e+00,2.556081582844159524e-04,4.000000000000000000e+00,2.337905340843523421e-05
4.032258064516129004e+00,3.138278521845984706e-04,4.032258064516129004e+00,2.574638755183748513e-04,4.032258064516129004e+00,2.364607796634841808e-05
4.064516129032258007e+00,2.905446246694466509e-04,4.064516129032258007e+00,3.023025580551758074e-04,4.064516129032258007e+00,2.069091117373108446e-05
4.096774193548387011e+00,3.229153404834368625e-04,4.096774193548387011e+00,4.199527734401775386e-04,4.096774193548387011e+00,1.995898712768184567e-05
4.129032258064516014e+00,4.737765097475773990e-04,4.129032258064516014e+00,6.522093189382175814e-04,4.129032258064516014e+00,1.038261141849553973e-05
4.161290322580645018e+00,5.712308724020644796e-04,4.161290322580645018e+00,5.783149130887104555e-04,4.161290322580645018e+00,1.324095835655174675e-06
4.193548387096774022e+00,6.138273090862723675e-04,4.193548387096774022e+00,4.825448450661586584e-04,4.193548387096774022e+00,7.225920020596675123e-07
4.225806451612903025e+00,6.297081672205416493e-04,4.225806451612903025e+00,4.020509673352752372e-04,4.225806451612903025e+00,1.240376532306152025e-06
4.258064516129032029e+00,5.821111922685860999e-04,4.258064516129032029e+00,3.965424479729562010e-04,4.258064516129032029e+00,3.219878058157066273e-06
4.290322580645161032e+00,4.859436428624945938e-04,4.290322580645161032e+00,4.818325727932319712e-04,4.290322580645161032e+00,6.182774118719513663e-06
4.322580645161290036e+00,5.221454303787597664e-04,4.322580645161290036e+00,5.553403848442532318e-04,4.322580645161290036e+00,5.325699679499606182e-06
4.354838709677419040e+00,5.934702465500755163e-04,4.354838709677419040e+00,6.569063452464393629e-04,4.354838709677419040e+00,9.597952806256243092e-06
4.387096774193548043e+00,6.946150572270105546e-04,4.387096774193548043e+00,8.831890306026713745e-04,4.387096774193548043e+00,7.719716850943078752e-06
4.419354838709677047e+00,8.947440201497339294e-04,4.419354838709677047e+00,1.151209496538166746e-03,4.419354838709677047e+00,9.900487087803478271e-06
4.451612903225806051e+00,1.088374293810973189e-03,4.451612903225806051e+00,1.200458655083240208e-03,4.451612903225806051e+00,1.411287988928716472e-05
4.483870967741935054e+00,1.065742709504611044e-03,4.483870967741935054e+00,1.377455248318835849e-03,4.483870967741935054e+00,1.300361551392307125e-05
