Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
2.967741935483870996e+00,9.847325753620623189e-05,2.967741935483870996e+00,2.877490937837778482e-04,2.967741935483870996e+00,1.429210399889997995e-06
3.000000000000000000e+00,1.863471180588846998e-04,3.000000000000000000e+00,2.926789136819437352e-04,3.000000000000000000e+00,6.978616366620703894e-06
3.032258064516129004e+00,2.309826502735341488e-04,3.032258064516129004e+00,3.108184647198380555e-04,3.032258064516129004e+00,8.350883768901227328e-06
3.064516129032258007e+00,2.146844146183134574e-04,3.064516129032258007e+00,3.434569020959307370e-04,3.064516129032258007e+00,1.384475129112385444e-05
3.096774193548387011e+00,1.593178155711420536e-04,3.096774193548387011e+00,3.873497414404517805e-04,3.096774193548387011e+00,1.477814837560574021e-05
3.129032258064516014e+00,1.269431199732763704e-04,3.129032258064516014e+00,4.443357400202645972e-04,3.129032258064516014e+00,1.624480173438487359e-05
3.161290322580645018e+00,9.553585785960691783e-05,3.161290322580645018e+00,4.367127009381631592e-04,3.161290322580645018e+00,1.436791540829040027e-05
3.193548387096774022e+00,7.727405787179278591e-05,3.193548387096774022e+00,4.312066163449265982e-04,3.193548387096774022e+00,1.316052816855898260e-05
3.225806451612903025e+00,5.900739019197032018e-05,3.225806451612903025e+00,4.505953591259840283e-04,3.225806451612903025e+00,1.155260651463128080e-05
3.258064516129032029e+00,4.786996087906727050e-05,3.258064516129032029e+00,4.901167081886576406e-04,3.258064516129032029e+00,1.347000477025281809e-05
3.290322580645161032e+00,3.659278958009935996e-05,3.290322580645161032e+00,5.276191194607110762e-04,3.290322580645161032e+00,1.618717344378945092e-05
3.322580645161290036e+00,2.859961408395796472e-05,3.322580645161290036e+00,6.220173371248018069e-04,3.322580645161290036e+00,1.642568660054927272e-05
3.354838709677419040e+00,2.639006150552057245e-05,3.354838709677419040e+00,6.508957487185722431e-04,3.354838709677419040e+00,2.691332494948872538e-05
3.387096774193548487e+00,2.765853173747891307e-05,3.387096774193548487e+00,6.314502516978189256e-04,3.387096774193548487e+00,3.323373466388896026e-05
3.419354838709677491e+00,1.965929405343100456e-05,3.419354838709677491e+00,5.953396672950014411e-04,3.419354838709677491e+00,5.949837034614893555e-05
3.451612903225806495e+00,1.559658200628387636e-05,3.451612903225806495e+00,6.014320007345706591e-04,3.451612903225806495e+00,7.818287747841797485e-05
